title,url,date,start_time,location,capacity
4/1 一緒に朝活しませんか。,https://wannahisashi.connpass.com/event/350694/,2025/04/01,06:00〜,(場所未定),0/10
朝のモクモク読書会オンライン Page45,https://openforce.connpass.com/event/350218/,2025/04/01,07:00〜,オンライン,1/666
IT系&誰でも参加OK！もくもく会\_朝活\_,https://morimori.connpass.com/event/350352/,2025/04/01,07:00〜,オンライン,1/15
高専カンファレンスin米沢,https://connpass.com/event/345295/,2025/04/01,10:00〜,山形県米沢市駅前1-1-43,3/110
第17回 ゼロからのデータ分析入門講座,https://data-analysis-basics.connpass.com/event/349196/,2025/04/01,10:00〜,オンライン,3/10
デュアルトラックアジャイル事例で学ぶ〜仮説,https://monstar-lab.connpass.com/event/350142/,2025/04/01,11:00〜,オンライン,1/100
FabCon Las Vegas 2025,https://sqlserver.connpass.com/event/347533/,2025/04/01,12:00〜,Teams Online Meeting,55/100
Groonga 最新リリース自慢会,https://groonga.connpass.com/event/348524/,2025/04/01,12:15〜,Groongaチャンネル,3
【第33回】パソコンゲーム開発倶楽部もくも,https://connpass.com/event/347285/,2025/04/01,18:00〜,オンライン,3/9
【オンライン】生成AIのビジネス活用とアプ,https://ai-fest-tokyo.connpass.com/event/347446/,2025/04/01,19:00〜,オンライン,108/150
Turing Tech Talk #15,https://turing.connpass.com/event/349590/,2025/04/01,19:00〜,オンライン,124/150
coqtokyo 第6回Coq Platf,https://readcoqart.connpass.com/event/349646/,2025/04/01,19:00〜,オンライン,6
生成AI入門,https://study-data-analysis.connpass.com/event/349660/,2025/04/01,19:00〜,zoom,14/20
第9回 Space ROS Club,https://space-ros-club.connpass.com/event/349709/,2025/04/01,19:00〜,オンライン (Discord),7/27
Goオンラインもくもく会 #47,https://go-online.connpass.com/event/350317/,2025/04/01,19:00〜,(場所未定),1/100
毎週Ruby on Railsもくもく会 #2,https://classtech.connpass.com/event/350325/,2025/04/01,19:00〜,オンライン,2/10
AI基礎: Transformerをつくろ,https://i-love-ai.connpass.com/event/350344/,2025/04/01,19:00〜,福岡市中央区天神1丁目15番30号,24/34
0から「React 完全に理解した」状態に,https://beginner-react.connpass.com/event/350560/,2025/04/01,19:00〜,オンライン,7/8
どなたでも！途中参加・離脱OK　平日夜のも,https://yoru-moku.connpass.com/event/350928/,2025/04/01,19:00〜,オンライン,0/10
ECMAScript 仕様輪読会 第76回,https://esspec.connpass.com/event/348167/,2025/04/01,19:30〜,オンライン,9
JAWS-UG CDK支部 #20 マネコ,https://jawsug-cdk.connpass.com/event/348953/,2025/04/01,19:30〜,オンライン,136
OSH実行委員会 2025.04.01,https://osh-staff.connpass.com/event/350801/,2025/04/01,20:00〜,オンライン,5
4/2 一緒に朝活しませんか。,https://wannahisashi.connpass.com/event/350784/,2025/04/02,06:00〜,(場所未定),1/10
IT系&誰でも参加OK！もくもく会\_朝活\_,https://morimori.connpass.com/event/350363/,2025/04/02,07:00〜,オンライン,2/15
PoCとその先にある新規事業を成功に導く３,https://monstar-lab.connpass.com/event/350173/,2025/04/02,11:00〜,オンライン,6/100
【2025/4/2】AWSアップデートをキ,https://shimagaji.connpass.com/event/350356/,2025/04/02,12:00〜,オンライン,9
iPadでSwift Playground,https://engineercafe.connpass.com/event/350591/,2025/04/02,12:45〜,〒810-0001 福岡市中央区天神1丁目15番30号,3
YUMEMI × やさしい Swift 勉,https://yasashii-swift.connpass.com/event/349946/,2025/04/02,13:05〜,オンライン,3/10
【4/2 開催】 DX推進に必須！手を動か,https://connpass.com/event/350229/,2025/04/02,13:05〜,オンライン,2
FinOps / GreenITについて学,https://ibm-developer.connpass.com/event/347910/,2025/04/02,18:00〜,オンライン,28/50
Kyoto.Mokumoku Vol.43,https://kyoto-mokumoku.connpass.com/event/348300/,2025/04/02,18:00〜,京都市下京区童侍者町161 (丸全ビル B1F),8/10
Flutter Tokyo #6,https://flutter-jp.connpass.com/event/347785/,2025/04/02,18:30〜,〒150-0011 東京都渋谷区東１丁目２６−２０ 東京建物東渋谷ビル 4F,124
toruby 215th,https://toruby.connpass.com/event/350114/,2025/04/02,18:30〜,栃木県那須塩原市太夫塚１丁目１９４−７８,3
第18回 ゼロからのデータ分析入門講座【夜,https://data-analysis-basics.connpass.com/event/349297/,2025/04/02,19:00〜,オンライン,2/10
もくもく Wednesday Night,https://wednesday.connpass.com/event/349730/,2025/04/02,19:00〜,オンライン,1/5
Microsoft Security Mo,https://sutonari.connpass.com/event/349777/,2025/04/02,19:00〜,オンライン,19/50
【信用取引の戦略を紹介！】マネー・ロング【,https://bitbank.connpass.com/event/349883/,2025/04/02,19:00〜,オンライン,8
福岡XR部 Monthly Meetup,https://fukuoka-xr-club.connpass.com/event/350132/,2025/04/02,19:00〜,オンライン,10/20
【音声のみ】初心者向け React/Nex,https://beginner-react.connpass.com/event/350712/,2025/04/02,19:00〜,オンライン,5/8
どなたでも！途中参加・離脱OK　平日夜のも,https://yoru-moku.connpass.com/event/350931/,2025/04/02,19:00〜,オンライン,0/10
五反田もくもくIT勉強会,https://gotandamokumokuit.connpass.com/event/351017/,2025/04/02,19:10〜,品川区大崎4-1-7,2/8
すごい広島 ITもくもく会 616,https://great-h.connpass.com/event/351062/,2025/04/02,19:10〜,広島市南区松原町9-1 福屋11F ShakeHands広島駅前店 / オンライン配信,6/26
Supabase × LINE DC ロー,https://supabase.connpass.com/event/347290/,2025/04/02,19:30〜,東京都品川区大崎１丁目２−２ (アートヴィレッジ大崎セントラルタワー 5 階),139
Go Connect #5.1 ~『Go言,https://gotalk.connpass.com/event/348827/,2025/04/02,19:30〜,(場所未定),15/20
ElixirMobile#13：KinoL,https://fukuokaex.connpass.com/event/349076/,2025/04/02,19:30〜,リモート（ご自宅、ご勤務先など）,10/15
PyCon JP 2025 広報チーム勉強,https://pyconjp-staff.connpass.com/event/350347/,2025/04/02,19:30〜,オンライン,8
今さら聞けない人のためのVirtualBo,https://almalinux.connpass.com/event/347462/,2025/04/02,20:00〜,オンライン,66
新年度にチャレンジしたいことLT会,https://challenge-club.connpass.com/event/348308/,2025/04/02,20:00〜,Zoom,18/49
「ガロア理論の頂を踏む」読書会 第13回,https://akbrobot.connpass.com/event/349727/,2025/04/02,20:00〜,オンライン,12
『Xinuオペレーティングシステムデザイン,https://xinu.connpass.com/event/349744/,2025/04/02,20:00〜,Discord,2
テックネタ × 推し活｜ライトニングトーク,https://rpacommunity.connpass.com/event/349766/,2025/04/02,20:00〜,オンライン,54
なんでもCopilot#23「Copilo,https://nandemo.connpass.com/event/349824/,2025/04/02,20:00〜,オンライン,252/300
ゆるもく会ライト #4,https://yurumokukai-hm.connpass.com/event/350881/,2025/04/02,20:00〜,オンライン,5/10
見る目を鍛える会 Performers F,https://iwakenlab.connpass.com/event/350558/,2025/04/02,20:30〜,ZOOM,13/30
yr-learning Vol61,https://yr-camp.connpass.com/event/351199/,2025/04/02,20:30〜,オンライン,1
Nostrオンライン座談会 vol.2,https://428lab.connpass.com/event/346815/,2025/04/02,21:00〜,オンライン,21/100
【オンライン】 JAWS-UG おおいた,https://jawsug-oita.connpass.com/event/349715/,2025/04/02,21:00〜,オンライン,3
【オンライン開催】「C++ソフトウェア設計,https://cpp-osaka.connpass.com/event/350204/,2025/04/02,21:00〜,オンライン,8/16
Fukuoka.rb #398 @ onl,https://fukuokarb.connpass.com/event/350963/,2025/04/02,21:00〜,オンライン,2/23
『こそぷろ』Vol.21(子育てproto,https://protoout.connpass.com/event/348335/,2025/04/02,22:00〜,オンライン,4
Shoのチラシの裏 #2,https://urashow.connpass.com/event/351179/,2025/04/02,22:30〜,オンライン,3
4/3 一緒に朝活しませんか。,https://wannahisashi.connpass.com/event/351057/,2025/04/03,06:00〜,(場所未定),1/10
IT系&誰でも参加OK！もくもく会\_朝活\_,https://morimori.connpass.com/event/350492/,2025/04/03,07:00〜,オンライン,3/15
AIエージェントキャッチアップ #27 -,https://generative-agents.connpass.com/event/350472/,2025/04/03,12:00〜,オンライン,202/300
kintone SIGNPOSTランチ雑談,https://studypost.connpass.com/event/351222/,2025/04/03,12:00〜,オンライン,12/23
【Excel】かづきのパーフェクトかんすう,https://excel-fun.connpass.com/event/350918/,2025/04/03,12:15〜,オンライン,10/50
【緊急開催】Amazon売上アップの鉄則5,https://connpass.com/event/349230/,2025/04/03,13:00〜,オンライン,1
新規事業とPoCを成功に導く秘訣,https://monstar-lab.connpass.com/event/350240/,2025/04/03,13:00〜,オンライン,5/100
不動産業界特化のブロックテーマ Estat,https://animagate-inc.connpass.com/event/349841/,2025/04/03,13:30〜,オンライン,8
新規事業の最初の3ヶ月で成功するための実践,https://ux-caravan.connpass.com/event/349231/,2025/04/03,14:00〜,オンライン,5/40
インクルーシブデザインが切り拓く新市場 〜,https://connpass.com/event/350388/,2025/04/03,16:00〜,オンライン,4/100
ManeAIと営業マネージャーの共創で実現,https://vcube-agora.connpass.com/event/349684/,2025/04/03,17:00〜,オンライン,3/100
情シスのためのゼロから始めるIT管理,https://dxer.connpass.com/event/349809/,2025/04/03,17:00〜,オンライン,10
Intel SGX勉強会4,https://confidentialcomputing.connpass.com/event/347210/,2025/04/03,18:00〜,オンライン,22/100
DataRobot Python SDK,https://datarobot.connpass.com/event/348205/,2025/04/03,18:00〜,オンライン,75/100
見て学ぶ！ ChatGPTお試しセミナー,https://sendai-ai.connpass.com/event/348820/,2025/04/03,18:00〜,宮城県仙台市青葉区大町2丁目3-12（Blank2階）,0/4
20人だから話せるデザイン活用の「現場と実,https://connpass.com/event/349451/,2025/04/03,18:00〜,東京都渋谷区渋谷2-15-1 渋谷クロスタワー12F,13/13
LangChainとLangGraphによ,https://acesinc.connpass.com/event/350395/,2025/04/03,18:30〜,オンライン,17
KubeCon+CloudNativeCo,https://kubecon-jp.connpass.com/event/343525/,2025/04/03,19:00〜,2 Churchill Pl London E14 5RB England,43/50
【4/3(木)19:00~ 】AIグランプ,https://creator-square.connpass.com/event/347688/,2025/04/03,19:00〜,東京都港区麻布台1-3-1,161/150
生成AI時代のSRE【サポーターズCoLa,https://supporterz-seminar.connpass.com/event/347921/,2025/04/03,19:00〜,オンライン,226
スマートバンクのアプリ開発大解剖！ 〜新オ,https://smartbank.connpass.com/event/348374/,2025/04/03,19:00〜,東京都品川区西五反田7-22-17 TOCビル11F,19/25
【Fukuoka.NET】C#もくもく勉強,https://fukuten.connpass.com/event/348949/,2025/04/03,19:00〜,福岡県福岡市中央区天神1丁目15番30号,1/8
【大好評につき録画配信】エンジニアの開発ス,https://connpass.com/event/349506/,2025/04/03,19:00〜,オンライン,22
ストラング: 線形代数とデータサイエンス,https://study-data-analysis.connpass.com/event/349945/,2025/04/03,19:00〜,zoom,5/20
最短2カ月で資格取得！VBA基礎講座,https://bs-seraku.connpass.com/event/350268/,2025/04/03,19:00〜,オンライン,3/10
神田・秋葉原 もくもく会,https://fffff.connpass.com/event/350438/,2025/04/03,19:00〜,東京都千代田区神田多町2-9-6,4/9
Developers Night Cafe,https://msdevjp.connpass.com/event/350807/,2025/04/03,19:00〜,オンライン,60
春のSREまつり 〜 大規模サービス ,https://mixi.connpass.com/event/347532/,2025/04/03,19:15〜,オンライン,125
Drupal Meetup Tokyo #,https://drupal-tokyo.connpass.com/event/345293/,2025/04/03,19:30〜,東京都港区南青山3-5-10 第二韮澤ビル3F,12/15
【初心者歓迎】　みんなでプログラミングの問,https://phper-oop.connpass.com/event/348391/,2025/04/03,19:30〜,東京都千代田区内神田2-13-2 梶山ビル 3F,23
【ハイブリッド開催】Omotesando.,https://omotesandorb.connpass.com/event/349392/,2025/04/03,19:30〜,東京都中央区日本橋茅場町1-8-1茅場町一丁目平和ビル　１階,60/100
Power BI もくもく・わくわく会 2,https://powerbi.connpass.com/event/348349/,2025/04/03,20:00〜,オンライン,18/25
Asakusa-bashi.rbs 第22,https://asakusa-bashi-rbs.connpass.com/event/349819/,2025/04/03,20:00〜,オンライン,0/15
なんもわからん人の論文読み会（環境光下での,https://wakaran-reading.connpass.com/event/350563/,2025/04/03,20:00〜,オンライン,9
【よなよなゲーム】夜な夜なゲーム開発をする,https://tgd.connpass.com/event/350570/,2025/04/03,20:00〜,Discord,6
第164回数値解析技術勉強会,https://cae.connpass.com/event/351209/,2025/04/03,20:00〜,オンライン,2/4
#pycampミーティング - オンライン,https://pyconjp-staff.connpass.com/event/349671/,2025/04/03,20:30〜,オンライン,3
Java超初級（木曜日２０：３０）,https://engineeringskype.connpass.com/event/350584/,2025/04/03,20:30〜,オンライン,2/5
JAWS-UG 新潟 プチキャッチアップ,https://jawsug-niigata.connpass.com/event/350573/,2025/04/03,21:00〜,オンライン,1/8
【オンライン開催】 JAWS-UG 福岡,https://jawsug-fukuoka.connpass.com/event/350714/,2025/04/03,21:00〜,オンライン,3
【VBA】ブバ会ミニ #012 三大データ,https://excel-fun.connpass.com/event/350737/,2025/04/03,21:00〜,オンライン,13/50
明るい宇宙農村 第18作,https://openforce.connpass.com/event/351206/,2025/04/03,21:00〜,オンライン,3
【新】量子エンジニア（ゲート式）講座 アド,https://jqca2023.connpass.com/event/350358/,2025/04/03,22:00〜,(場所未定),50
4/4 一緒に朝活しませんか。,https://wannahisashi.connpass.com/event/351058/,2025/04/04,06:00〜,(場所未定),0/10
【朝活】個人開発もくもく会,https://connpass.com/event/350491/,2025/04/04,07:00〜,オンライン,1/15
IT系&誰でも参加OK！もくもく会\_朝活\_,https://morimori.connpass.com/event/350587/,2025/04/04,07:00〜,オンライン,2/15
Docker Scoutを使ったコンテナセ,https://dockerjapan.connpass.com/event/349032/,2025/04/04,11:00〜,オンライン,20
DX推進の鍵！アクセシビリティがもたらすデ,https://connpass.com/event/349900/,2025/04/04,13:00〜,オンライン,6/100
YUMEMI × やさしい Swift 勉,https://yasashii-swift.connpass.com/event/350082/,2025/04/04,13:05〜,オンライン,3/10
プログラマのためのSQL読書会 #13,https://db-study.connpass.com/event/350548/,2025/04/04,18:00〜,新橋,1
Unity エディタ拡張完全に理解した 勉,https://unity-fully-understood.connpass.com/event/347805/,2025/04/04,18:30〜,東京都渋谷区渋谷二丁目24番12号 (渋谷スクランブルスクエア 40F),229/353
※再増席しました！【ゲームAI開発の舞台裏,https://morikatron-ai-connect.connpass.com/event/348536/,2025/04/04,18:30〜,東京都渋谷区桜丘町1-4 Shibuya Sakura Stage,53/45
AWS Discovery Day - C,https://mamezou.connpass.com/event/350224/,2025/04/04,18:30〜,(場所未定),22/50
第7回 日本Zabbixユーザー会(旧ZA,https://zabbix-jp-community.connpass.com/event/345405/,2025/04/04,19:00〜,東京都中野区中野2-30-5 中野アーバンビル7F,129
JAWS-UG山梨 【第5回】勉強会,https://jaws-ug-yamanashi.connpass.com/event/346675/,2025/04/04,19:00〜,山梨県甲府市 丸の内2-29-6（クロリスダイタ4F）,64/156
【招待者限定】Contrea Night,https://connpass.com/event/348873/,2025/04/04,19:00〜,東京都新宿区西新宿２丁目６−１ 新宿住友ビル 18階,10/12
Shibuya.apk #52,https://shibuya-apk.connpass.com/event/349013/,2025/04/04,19:00〜,東京都品川区上大崎三丁目1番1号 (目黒セントラルスクエア 9F),33/50
みんなのデザイン研究所 #02『Photo,https://minna.connpass.com/event/349113/,2025/04/04,19:00〜,880-0879 宮崎県宮崎市宮崎駅東３丁目７−１,38/50
PyCon APAC 2025 参加報告会,https://pyconjp.connpass.com/event/349628/,2025/04/04,19:00〜,〒108-0075 東京都港区港南 2-16-3 品川グランドセントラルタワー 31 階セミナールーム B,34/80
＜React＞職務経歴書にかけるポートフォ,https://btm-engineer.connpass.com/event/350238/,2025/04/04,19:00〜,オンライン,24/30
【発売記念】Difyで作る生成AIアプリ完,https://generative-agents.connpass.com/event/350528/,2025/04/04,19:00〜,「参加者への情報」をご確認ください,280/300
ゆるSRE勉強会 #10,https://yuru-sre.connpass.com/event/348136/,2025/04/04,19:20〜,東京都品川区東五反田2-10-2 東五反田スクエア11階,53/54
Ginza.rb 第89回 - Hanam,https://ginzarb.connpass.com/event/348532/,2025/04/04,19:30〜,東京都中央区築地1-13-1 (銀座松竹スクエア8階),10/17
AI駆動開発会議in Tokyo,https://almondo.connpass.com/event/349499/,2025/04/04,19:30〜,〒150-0031東京都渋谷区桜丘町２４－１ 橋本ビル６階 Next Base,54/50
YYTypeScript#282【Type,https://yyts.connpass.com/event/349940/,2025/04/04,19:30〜,Discord,2/10
デザインのクオリティを上げる、抽象化 ×,https://not-design-school.connpass.com/event/350067/,2025/04/04,20:00〜,オンライン開催,753/800
茶の間 Co-KoNPILe (ちゃのここ,https://cokonpile.connpass.com/event/351256/,2025/04/04,20:00〜,小平市,2
Homebrew keyboard clu,https://hbkc.connpass.com/event/350780/,2025/04/04,21:00〜,オンライン,1/50
#72 JAWS-UG主催 週刊AWSキャ,https://jaws-ug.connpass.com/event/350816/,2025/04/04,21:00〜,オンライン,5
4/5 一緒に朝活しませんか。,https://wannahisashi.connpass.com/event/351216/,2025/04/05,06:00〜,(場所未定),0/10
【第25回】情報処理技術者試験もくもく会【,https://setk.connpass.com/event/350769/,2025/04/05,07:00〜,オンライン,5
もくもく読書会 in Challenge,https://challenge-club.connpass.com/event/351321/,2025/04/05,07:00〜,Zoom,6/45
IT系&誰でも参加OK！もくもく会\_朝活\_,https://morimori.connpass.com/event/350735/,2025/04/05,08:00〜,オンライン,1/1